source,target,num_edges,timestamp
3599,1795,23555,1448268765.623986
2451,1796,23554,1448268766.582230
3323,1796,23553,1448268767.531153
2448,1792,23552,1448268768.477893
1846,1634,23551,1448268769.428408
2449,2448,23550,1448268770.396196
4354,351,23549,1448268771.342933
6645,1844,23548,1448268772.294935
1850,100,23547,1448268773.240291
6076,4572,23546,1448268774.203874
3826,3642,23545,1448268775.149660
1850,6454,23544,1448268776.095075
1638,1794,23543,1448268777.042847
3324,1795,23542,1448268778.009824
1795,6454,23541,1448268778.954889
6454,3599,23540,1448268779.898678
2830,1793,23539,1448268780.848885
2832,1634,23538,1448268781.817892
2832,1791,23537,1448268782.765742
3391,3324,23536,1448268783.716192
2449,1794,23535,1448268784.676103
1794,1793,23534,1448268785.654101
1794,1792,23533,1448268786.618099
100,1634,23532,1448268787.577064
1634,1570,23531,1448268788.524732
6375,1414,23530,1448268789.488806
6374,1414,23529,1448268790.436784
2004,6375,23528,1448268791.383737
910,339,23527,1448268792.331729
6455,2724,23526,1448268793.297355
3237,1635,23525,1448268794.248319
2781,1567,23524,1448268795.195084
6455,910,23523,1448268796.140275
1845,910,23522,1448268797.107311
2243,1845,23521,1448268798.058804
5469,3826,23520,1448268799.005544
1795,1794,23519,1448268799.954326
2832,340,23518,1448268800.915514
7027,382,23517,1448268801.859976
340,382,23516,1448268802.804554
382,341,23515,1448268803.748578
2832,1570,23514,1448268804.710201
2874,342,23513,1448268805.658087
3390,1847,23512,1448268806.604582
1851,2832,23511,1448268807.551848
6334,1707,23510,1448268808.514381
1637,6334,23509,1448268809.459453
3324,1794,23508,1448268810.403957
7111,1847,23507,1448268811.350344
1638,1637,23506,1448268812.313836
1847,1638,23505,1448268813.259791
1847,1636,23504,1448268814.204361
3601,2834,23503,1448268815.154769
7111,3390,23502,1448268816.118667
2878,2834,23501,1448268817.062572
3390,2833,23500,1448268818.006272
2878,2833,23499,1448268818.952214
6375,6254,23498,1448268819.913746
6375,920,23497,1448268820.861224
1126,538,23496,1448268821.803606
1037,2844,23495,1448268822.748305
1523,1524,23494,1448268823.711856
922,1524,23493,1448268824.658791
7316,2844,23492,1448268825.601669
1524,1414,23491,1448268826.545718
5023,4346,23490,1448268827.491801
5586,5023,23489,1448268828.448729
4346,6340,23488,1448268829.393426
4960,535,23487,1448268830.337110
6340,1099,23486,1448268831.283943
5200,4940,23485,1448268832.241031
6632,4129,23484,1448268833.181286
5680,2546,23483,1448268834.127395
7047,6857,23482,1448268835.070500
7047,5254,23481,1448268836.029560
2961,5160,23480,1448268836.973569
6505,5160,23479,1448268837.915682
5160,2546,23478,1448268838.859362
7293,2962,23477,1448268839.819155
7047,2546,23476,1448268840.765802
6340,8,23475,1448268841.705058
2604,677,23474,1448268842.648826
3776,444,23473,1448268843.607004
3945,3785,23472,1448268844.543187
4277,3783,23471,1448268845.487484
6254,920,23470,1448268846.429012
3783,3188,23469,1448268847.385783
6335,3775,23468,1448268848.326740
5687,447,23467,1448268849.270591
3473,6563,23466,1448268850.209001
1796,6454,23465,1448268851.169242
3391,1796,23464,1448268852.104774
1796,342,23463,1448268853.048978
1016,7027,23462,1448268853.987873
3128,1188,23461,1448268854.948002
3389,2070,23460,1448268855.891103
6076,5588,23459,1448268856.827197
3776,677,23458,1448268857.771446
6075,1730,23457,1448268858.732345
6075,5083,23456,1448268859.670339
6076,6075,23455,1448268860.614682
7119,2263,23454,1448268861.553653
5070,2889,23453,1448268862.509523
4845,2731,23452,1448268863.449054
2731,1342,23451,1448268864.389275
1415,1413,23450,1448268865.329164
6124,1302,23449,1448268866.281577
6260,3649,23448,1448268867.221449
3716,1582,23447,1448268868.161588
5581,6356,23446,1448268869.102657
5728,3716,23445,1448268870.058551
5478,3054,23444,1448268870.997045
1342,1690,23443,1448268871.933221
7153,4523,23442,1448268872.873636
2733,1398,23441,1448268873.832401
7153,3262,23440,1448268874.769126
5728,5727,23439,1448268875.711951
5225,5045,23438,1448268876.650886
1124,4352,23437,1448268877.612097
351,5588,23436,1448268878.552671
3191,3944,23435,1448268879.497546
4882,3944,23434,1448268880.439892
4896,4351,23433,1448268881.395521
5045,4037,23432,1448268882.329169
2727,677,23431,1448268883.266778
6378,6257,23430,1448268884.213217
126,1710,23429,1448268885.168312
4294,4085,23428,1448268886.108105
4085,1710,23427,1448268887.047049
5224,3574,23426,1448268887.980126
5224,4141,23425,1448268888.933909
4141,4036,23424,1448268889.874701
5224,3559,23423,1448268890.814828
6260,5727,23422,1448268891.753387
7158,5723,23421,1448268892.709642
5970,406,23420,1448268893.649324
5970,4993,23419,1448268894.591221
7111,1796,23418,1448268895.529493
341,340,23417,1448268896.484904
1849,2790,23416,1448268897.419872
7027,1848,23415,1448268898.358385
2839,1304,23414,1448268899.299208
7116,1703,23413,1448268900.251267
2839,2838,23412,1448268901.186088
1817,1304,23411,1448268902.126776
7116,2260,23410,1448268903.064782
2881,768,23409,1448268904.018799
1642,768,23408,1448268904.957105
6644,2766,23407,1448268905.896558
2717,2772,23406,1448268906.836916
2717,1266,23405,1448268907.788147
3373,6643,23404,1448268908.726822
3379,2838,23403,1448268909.667296
177,110,23402,1448268910.606154
4066,6960,23401,1448268911.561096
3703,2733,23400,1448268912.496879
7154,63,23399,1448268913.434629
6097,4993,23398,1448268914.379874
1174,1172,23397,1448268915.330264
6580,6579,23396,1448268916.266769
3079,2247,23395,1448268917.199661
3016,7139,23394,1448268918.137187
3482,179,23393,1448268919.089270
179,112,23392,1448268920.020318
4994,5748,23391,1448268920.957882
2132,668,23390,1448268921.896323
6551,6544,23389,1448268922.850255
6684,1949,23388,1448268923.790371
555,385,23387,1448268924.728576
6959,555,23386,1448268925.660841
3010,1326,23385,1448268926.610212
7154,3029,23384,1448268927.542009
4693,63,23383,1448268928.483343
5295,3010,23382,1448268929.415278
6654,137,23381,1448268930.374452
4952,4446,23380,1448268931.312595
1597,4951,23379,1448268932.248652
4446,1086,23378,1448268933.180087
